Region_Name,Federal_District,GRP_2010,Income_2010,Unemp_2010,Mig_2010,Housing_2010,Pop_2010,Invest_2010,GRP_growth,Income_growth,Housing_growth
Москва,ЦФО,780,46621,1.7,108,166000,11504,275,1.08,1.07,1.09
Московская область,ЦФО,255,26742,3.4,133,55000,7093,130,1.09,1.08,1.1
Белгородская область,ЦФО,220,16993,5.0,28,33000,1532,95,1.07,1.07,1.07
Брянская область,ЦФО,128,13648,7.1,-18,28000,1276,48,1.06,1.06,1.06
Владимирская область,ЦФО,155,13776,7.5,-8,31000,1443,52,1.06,1.06,1.07
Воронежская область,ЦФО,162,14847,7.3,12,30000,2335,65,1.07,1.07,1.08
Ивановская область,ЦФО,100,12031,7.8,-22,27000,1062,30,1.05,1.05,1.06
Калужская область,ЦФО,220,16490,5.1,35,37000,1010,95,1.08,1.07,1.08
Костромская область,ЦФО,130,12620,6.9,-25,27000,667,35,1.05,1.05,1.05
Курская область,ЦФО,175,14879,6.5,-5,28000,1127,68,1.06,1.06,1.06
Липецкая область,ЦФО,225,15656,4.8,-2,29000,1173,80,1.06,1.06,1.06
Орловская область,ЦФО,140,12800,7.0,-20,28000,786,42,1.05,1.05,1.06
Рязанская область,ЦФО,155,13650,6.2,-10,30000,1154,50,1.06,1.06,1.07
Смоленская область,ЦФО,148,14200,7.4,-15,28000,985,45,1.05,1.05,1.06
Тамбовская область,ЦФО,138,12995,6.8,-30,26000,1091,52,1.06,1.06,1.06
Тверская область,ЦФО,165,14800,6.5,-12,34000,1353,55,1.06,1.06,1.07
Тульская область,ЦФО,175,15100,5.3,-5,33000,1553,65,1.07,1.07,1.07
Ярославская область,ЦФО,195,15500,5.8,0,34000,1272,58,1.06,1.06,1.07
Санкт-Петербург,СЗФО,390,24380,2.6,106,69000,4880,110,1.08,1.08,1.1
Ленинградская область,СЗФО,275,17350,4.2,95,44000,1716,120,1.08,1.07,1.09
Республика Карелия,СЗФО,195,16600,8.5,-35,35000,643,55,1.05,1.05,1.06
Республика Коми,СЗФО,340,22000,9.5,-65,40000,901,110,1.04,1.05,1.05
Архангельская область,СЗФО,280,19800,7.8,-55,37000,1228,90,1.05,1.05,1.05
Ненецкий АО,СЗФО,3200,51000,7.2,-30,42000,42,800,1.04,1.05,1.04
Вологодская область,СЗФО,220,15200,7.8,-22,32000,1202,70,1.05,1.05,1.06
Калининградская область,СЗФО,195,15600,8.5,40,36000,941,70,1.07,1.07,1.08
Мурманская область,СЗФО,310,25200,7.8,-72,37000,795,100,1.05,1.05,1.05
Новгородская область,СЗФО,180,14600,6.5,-30,30000,634,50,1.05,1.05,1.06
Псковская область,СЗФО,138,13200,8.2,-35,28000,674,38,1.05,1.05,1.06
Республика Адыгея,ЮФО,110,12800,9.0,10,24000,440,40,1.06,1.06,1.07
Республика Калмыкия,ЮФО,85,8800,14.2,-38,21000,289,28,1.05,1.05,1.05
Республика Крым,ЮФО,95,12000,6.0,25,28000,1913,30,1.1,1.1,1.12
Краснодарский край,ЮФО,190,17700,6.5,75,37000,5226,85,1.08,1.08,1.1
Астраханская область,ЮФО,170,14600,9.0,-10,28000,1010,75,1.05,1.06,1.06
Волгоградская область,ЮФО,155,13900,8.0,-12,30000,2610,55,1.05,1.06,1.06
Ростовская область,ЮФО,155,14800,7.2,5,33000,4278,60,1.07,1.07,1.08
Севастополь,ЮФО,90,13500,5.5,30,35000,393,25,1.11,1.1,1.13
Республика Дагестан,СКФО,82,15100,14.8,-45,24000,2910,38,1.06,1.07,1.07
Республика Ингушетия,СКФО,44,9100,49.0,-15,22000,413,10,1.06,1.06,1.05
Кабардино-Балкарская Респ.,СКФО,80,10400,12.8,-22,22000,859,22,1.06,1.06,1.06
Карачаево-Черкесская Респ.,СКФО,85,10800,11.5,-30,20000,478,20,1.05,1.06,1.05
Респ. Северная Осетия,СКФО,100,12000,10.0,-18,24000,712,25,1.06,1.06,1.06
Чеченская Республика,СКФО,57,14000,43.0,-70,26000,1269,35,1.07,1.07,1.07
Ставропольский край,СКФО,120,13200,6.2,10,26000,2786,45,1.06,1.07,1.07
Республика Башкортостан,ПФО,200,16700,8.5,-10,35000,4072,80,1.06,1.06,1.07
Республика Марий Эл,ПФО,115,10100,8.0,-18,25000,696,35,1.06,1.06,1.06
Республика Мордовия,ПФО,120,10600,5.5,-25,27000,834,45,1.06,1.06,1.06
Республика Татарстан,ПФО,265,18900,5.3,15,34000,3787,120,1.08,1.07,1.08
Удмуртская Республика,ПФО,175,13100,8.2,-15,30000,1521,55,1.05,1.06,1.06
Чувашская Республика,ПФО,110,10200,8.8,-15,26000,1252,32,1.06,1.06,1.06
Пермский край,ПФО,230,18500,7.8,-15,35000,2635,85,1.06,1.06,1.07
Кировская область,ПФО,125,12000,8.2,-30,28000,1341,38,1.05,1.05,1.06
Нижегородская область,ПФО,210,16900,6.8,5,38000,3307,75,1.07,1.07,1.07
Оренбургская область,ПФО,225,13500,7.0,-18,28000,2033,80,1.05,1.06,1.06
Пензенская область,ПФО,120,12300,6.5,-15,28000,1386,42,1.06,1.06,1.06
Самарская область,ПФО,240,18900,5.8,8,36000,3215,90,1.06,1.06,1.07
Саратовская область,ПФО,140,12200,7.5,-12,28000,2522,48,1.05,1.06,1.06
Ульяновская область,ПФО,135,12600,7.7,-18,27000,1292,40,1.05,1.06,1.06
Курганская область,УФО,120,12500,10.2,-50,26000,910,35,1.04,1.05,1.05
Свердловская область,УФО,245,21100,7.6,5,42000,4297,100,1.07,1.07,1.08
Тюменская область,УФО,350,22000,6.8,30,40000,1395,200,1.06,1.07,1.07
Ханты-Мансийский АО,УФО,1100,35000,5.5,10,45000,1538,380,1.05,1.06,1.06
Ямало-Ненецкий АО,УФО,1900,48000,4.2,25,48000,523,600,1.05,1.06,1.05
Челябинская область,УФО,185,16200,7.8,-8,30000,3509,65,1.06,1.06,1.07
Республика Алтай,СФО,105,12400,12.5,-15,25000,206,55,1.06,1.06,1.06
Республика Тыва,СФО,93,10300,21.8,-20,22000,308,28,1.05,1.06,1.05
Республика Хакасия,СФО,170,13400,8.2,-10,27000,533,50,1.05,1.06,1.06
Алтайский край,СФО,115,11600,9.0,-20,27000,2419,40,1.05,1.06,1.07
Красноярский край,СФО,345,20000,6.2,-5,36000,2828,150,1.07,1.07,1.07
Иркутская область,СФО,225,16200,9.2,-15,33000,2428,85,1.06,1.06,1.06
Кемеровская область,СФО,195,15600,8.5,-20,32000,2763,70,1.05,1.05,1.06
Новосибирская область,СФО,210,17500,7.0,20,37000,2665,70,1.07,1.07,1.09
Омская область,СФО,195,15700,8.2,-15,30000,1977,60,1.05,1.06,1.07
Томская область,СФО,280,16800,8.8,-5,33000,1047,90,1.06,1.06,1.07
Республика Бурятия,ДФО,120,14200,11.0,-35,28000,972,38,1.05,1.06,1.06
Респ. Саха (Якутия),ДФО,380,24600,8.8,-25,42000,958,180,1.06,1.06,1.06
Забайкальский край,ДФО,145,14500,11.5,-50,30000,1107,45,1.05,1.06,1.06
Камчатский край,ДФО,320,28000,7.5,-40,45000,322,100,1.06,1.06,1.06
Приморский край,ДФО,200,18200,8.0,-20,48000,1956,65,1.06,1.06,1.08
Хабаровский край,ДФО,260,21500,8.0,-30,45000,1344,80,1.06,1.06,1.07
Амурская область,ДФО,185,17500,7.5,-40,35000,830,70,1.06,1.06,1.07
Магаданская область,ДФО,380,30000,6.0,-120,42000,157,130,1.06,1.06,1.05
Сахалинская область,ДФО,750,28000,7.5,-15,55000,498,400,1.07,1.07,1.07
Еврейская АО,ДФО,130,14500,8.8,-55,28000,176,30,1.04,1.05,1.05
Чукотский АО,ДФО,580,42000,4.5,-100,40000,51,250,1.05,1.05,1.04
